Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
4,31 = 33,510400093,36,534,63.16,C-
4,31 = 33,510401315,36,534,63.16,C-
4,34 = 37,510401354,35,527,60.5,C-
4,34 = 37,510400604,35,527,60.5,C-
4,34 = 37,510400617,35,527,60.5,C-
4,34 = 37,510400287,35,527,60.5,C-
4,38 = 42,510400543,34,519,57.7,C-
4,38 = 42,510400069,34,519,57.7,C-
4,38 = 42,510400023,34,519,57.7,C-
4,38 = 42,510400063,34,519,57.7,C-
4,38 = 42,510401330,34,519,57.7,C-
4,43 = 45,510400746,33,512,54.69,C-
4,43 = 45,510400097,33,512,54.69,C-
4,43 = 45,510400211,33,512,54.69,C-
4,46 = 49,510400503,32,504,51.73,C-
4,46 = 49,510400598,32,504,51.73,C-
4,46 = 49,510400454,32,504,51.73,C-
4,46 = 49,510401348,32,504,51.73,C-
4,50 = 57,510400740,31,496,48.57,D
4,50 = 57,510401338,31,496,48.57,D
4,50 = 57,510401381,31,496,48.57,D
4,50 = 57,510400438,31,496,48.57,D
4,50 = 57,510400426,31,496,48.57,D
4,50 = 57,510400286,31,496,48.57,D
4,50 = 57,510400009,31,496,48.57,D
4,50 = 57,510400095,31,496,48.57,D
4,58 = 65,510400026,30,487,45.01,D
4,58 = 65,510400212,30,487,45.01,D
4,58 = 65,510400251,30,487,45.01,D
4,58 = 65,510400223,30,487,45.01,D
4,58 = 65,510400483,30,487,45.01,D
4,58 = 65,510401314,30,487,45.01,D
4,58 = 65,510400911,30,487,45.01,D
4,58 = 65,510400699,30,487,45.01,D
4,66 = 68,510401302,29,479,41.53,D
4,66 = 68,510400363,29,479,41.53,D
4,66 = 68,510400036,29,479,41.53,D
4,69 = 73,510400068,27,461,34.75,D
4,69 = 73,510400347,27,461,34.75,D
4,69 = 73,510400566,27,461,34.75,D
4,69 = 73,510401300,27,461,34.75,D
4,69 = 73,510401388,27,461,34.75,D
4,74 = 77,510401390,26,452,31.6,D
4,74 = 77,510400470,26,452,31.6,D
4,74 = 77,510400328,26,452,31.6,D
4,74 = 77,510400256,26,452,31.6,D
4,78 = 79,510400218,25,444,28.5,D-
4,78 = 79,510400386,25,444,28.5,D-
4,80 = 81,510400216,24,434,25.43,D-
4,80 = 81,510401319,24,434,25.43,D-
4,82 = 85,510401322,23,424,22.38,D-
4,82 = 85,510401397,23,424,22.38,D-
4,82 = 85,510400449,23,424,22.38,D-
4,82 = 85,510400621,23,424,22.38,D-
4,86 = 90,510400553,22,414,19.52,D-
4,86 = 90,510400542,22,414,19.52,D-
4,86 = 90,510400457,22,414,19.52,D-
4,86 = 90,510401281,22,414,19.52,D-
4,86 = 90,510401077,22,414,19.52,D-
4,91 = 92,510400189,21,403,16.6,D-
4,91 = 92,510400169,21,403,16.6,D-
4,93 = 95,510400511,20,391,13.76,F
4,93 = 95,510401258,20,391,13.76,F
4,93 = 95,510401483,20,391,13.76,F
4,96 = 98,510400172,19,377,11,F
4,96 = 98,510400176,19,377,11,F
4,96 = 98,510400210,19,377,11,F
4,99 = 100,510400114,18,363,8.56,F
4,99 = 100,510400723,18,363,8.56,F
4,101 = 103,510401328,17,350,6.7,F
4,101 = 103,510400078,17,350,6.7,F
4,101 = 103,510400464,17,350,6.7,F
4,104 = 106,510400429,16,336,5.05,F
4,104 = 106,510400257,16,336,5.05,F
4,104 = 106,510401387,16,336,5.05,F
4,107,510400086,14,303,2.44,F
4,108,510400259,13,288,1.68,F
4,109 = 110,510400341,11,250,0.6,F
4,109 = 110,510400635,11,250,0.6,F
5,1,510500010,84,768,99.63,A
5,2,510500291,80,748,99.34,A-
5,3,510500021,79,741,99.19,A-
5,4,510500135,76,724,98.73,A-
5,5,510500727,68,690,97.1,B
5,6 = 7,510500695,67,685,96.79,B
5,6 = 7,510500825,67,685,96.79,B
5,8 = 9,510500728,66,680,96.44,B
5,8 = 9,510500387,66,680,96.44,B
5,10 = 11,510500321,61,659,94.38,B
5,10 = 11,510501193,61,659,94.38,B
5,12,510500145,58,645,92.67,B-
5,13,510500194,56,635,91.18,B-
5,14 = 15,510500168,55,631,90.49,B-
5,14 = 15,510500312,55,631,90.49,B-
5,16 = 17,510500406,54,627,89.79,B-
5,16 = 17,510500408,54,627,89.79,B-
5,18 = 19,510500413,53,623,88.98,B-
5,18 = 19,510500961,53,623,88.98,B-
5,20,510500361,51,612,87.16,B-
5,21,510501015,50,608,86.03,B-
5,22 = 23,510500499,48,599,83.83,C
5,22 = 23,510500037,48,599,83.83,C
5,24 = 26,510500155,47,594,82.7,C
5,24 = 26,510500239,47,594,82.7,C
5,24 = 26,510500744,47,594,82.7,C
5,27 = 29,510500730,46,590,81.54,C
5,27 = 29,510501039,46,590,81.54,C
5,27 = 29,510500153,46,590,81.54,C
5,30 = 31,510500202,45,585,80.24,C
5,30 = 31,510500739,45,585,80.24,C
5,32,510501399,44,580,78.89,C
5,33 = 35,510500741,43,575,77.19,C
5,33 = 35,510500697,43,575,77.19,C
5,33 = 35,510500359,43,575,77.19,C
5,36 = 39,510500588,42,569,75.33,C
5,36 = 39,510500147,42,569,75.33,C
5,36 = 39,510500888,42,569,75.33,C
5,36 = 39,510501068,42,569,75.33,C
5,40,510500985,41,563,73.65,C
5,41 = 43,510500767,40,557,71.91,C
5,41 = 43,510500589,40,557,71.91,C
5,41 = 43,510500366,40,557,71.91,C
5,44 = 45,510500178,39,552,69.94,C
5,44 = 45,510500934,39,552,69.94,C
5,46 = 47,510500306,38,546,67.79,C-
5,46 = 47,510500400,38,546,67.79,C-
5,48 = 49,510500005,37,540,65.57,C-
5,48 = 49,510500910,37,540,65.57,C-
5,50 = 57,510500892,36,534,63.16,C-
5,50 = 57,510500878,36,534,63.16,C-
5,50 = 57,510500742,36,534,63.16,C-
5,50 = 57,510500724,36,534,63.16,C-
5,50 = 57,510500901,36,534,63.16,C-
5,50 = 57,510500078,36,534,63.16,C-
5,50 = 57,510500360,36,534,63.16,C-
5,50 = 57,510500268,36,534,63.16,C-
5,58 = 62,510500652,35,527,60.5,C-
5,58 = 62,510500191,35,527,60.5,C-
5,58 = 62,510500950,35,527,60.5,C-
5,58 = 62,510501041,35,527,60.5,C-
5,58 = 62,510500732,35,527,60.5,C-
5,63 = 67,510500846,34,519,57.7,C-
5,63 = 67,510500988,34,519,57.7,C-
5,63 = 67,510500936,34,519,57.7,C-
5,63 = 67,510501059,34,519,57.7,C-
5,63 = 67,510500142,34,519,57.7,C-
5,68 = 72,510500634,33,512,54.69,C-
5,68 = 72,510500644,33,512,54.69,C-
5,68 = 72,510500399,33,512,54.69,C-
5,68 = 72,510501049,33,512,54.69,C-
5,68 = 72,510500951,33,512,54.69,C-
5,73 = 78,510500980,32,504,51.73,C-
5,73 = 78,510500719,32,504,51.73,C-
5,73 = 78,510500700,32,504,51.73,C-
5,73 = 78,510500781,32,504,51.73,C-
5,73 = 78,510500004,32,504,51.73,C-
5,73 = 78,510500195,32,504,51.73,C-
5,79 = 86,510500261,31,496,48.57,D
5,79 = 86,510500002,31,496,48.57,D
5,79 = 86,510500025,31,496,48.57,D
5,79 = 86,510500484,31,496,48.57,D
5,79 = 86,510500638,31,496,48.57,D
5,79 = 86,510500877,31,496,48.57,D
5,79 = 86,510500866,31,496,48.57,D
5,79 = 86,510501044,31,496,48.57,D
5,87 = 90,510501458,30,487,45.01,D
5,87 = 90,510500894,30,487,45.01,D
5,87 = 90,510500569,30,487,45.01,D
5,87 = 90,510500208,30,487,45.01,D
5,91 = 97,510500187,29,479,41.53,D
5,91 = 97,510500242,29,479,41.53,D
5,91 = 97,510500303,29,479,41.53,D
5,91 = 97,510500441,29,479,41.53,D
5,91 = 97,510500787,29,479,41.53,D
5,91 = 97,510500699,29,479,41.53,D
5,91 = 97,510501081,29,479,41.53,D
5,98 = 107,510501511,28,470,38.06,D
5,98 = 107,510501026,28,470,38.06,D
5,98 = 107,510501000,28,470,38.06,D
5,98 = 107,510500974,28,470,38.06,D
5,98 = 107,510500826,28,470,38.06,D
5,98 = 107,510500479,28,470,38.06,D
5,98 = 107,510500276,28,470,38.06,D
5,98 = 107,510500651,28,470,38.06,D
5,98 = 107,510500252,28,470,38.06,D
5,98 = 107,510500232,28,470,38.06,D
5,108 = 111,510500670,27,461,34.75,D
5,108 = 111,510500482,27,461,34.75,D
5,108 = 111,510500735,27,461,34.75,D
5,108 = 111,510501031,27,461,34.75,D
5,112 = 118,510501012,26,452,31.6,D
5,112 = 118,510501097,26,452,31.6,D
5,112 = 118,513102936,26,452,31.6,D
5,112 = 118,510500849,26,452,31.6,D
5,112 = 118,510500662,26,452,31.6,D
5,112 = 118,510500667,26,452,31.6,D
5,112 = 118,510500143,26,452,31.6,D
5,119 = 120,510500851,23,424,22.38,D-
5,119 = 120,510500997,23,424,22.38,D-
5,121 = 124,510500920,22,414,19.52,D-
5,121 = 124,510500928,22,414,19.52,D-
5,121 = 124,510500225,22,414,19.52,D-
5,121 = 124,510500623,22,414,19.52,D-
5,125 = 130,510500362,21,403,16.6,D-
5,125 = 130,510500227,21,403,16.6,D-
5,125 = 130,510500244,21,403,16.6,D-
5,125 = 130,510500874,21,403,16.6,D-
5,125 = 130,510500726,21,403,16.6,D-
5,125 = 130,510501467,21,403,16.6,D-
5,131 = 134,510501051,20,391,13.76,F
5,131 = 134,510501534,20,391,13.76,F
5,131 = 134,510500979,20,391,13.76,F
5,131 = 134,510500833,20,391,13.76,F
5,135 = 136,510500857,19,377,11,F
5,135 = 136,510500241,19,377,11,F
5,137 = 140,510500217,18,363,8.56,F
5,137 = 140,510500044,18,363,8.56,F
5,137 = 140,510500708,18,363,8.56,F
5,137 = 140,510501540,18,363,8.56,F
5,141,510500180,17,350,6.7,F
5,142 = 143,510500557,16,336,5.05,F
5,142 = 143,510500884,16,336,5.05,F
5,144 = 145,510500639,15,320,3.56,F
5,144 = 145,510500292,15,320,3.56,F
5,146,510500165,6,200,0.03,F
6,1,510600053,67,685,96.79,B
6,2,510600208,65,676,96.11,B
6,3,510600124,57,640,91.95,B-
6,4,510600051,53,623,88.98,B-
6,5,510600301,50,608,86.03,B-
6,6,510600220,49,603,84.92,B-
6,7 = 9,510600052,45,585,80.24,C
6,7 = 9,510600050,45,585,80.24,C
6,7 = 9,510600213,45,585,80.24,C
6,10,510600285,44,580,78.89,C
6,11,510600119,41,563,73.65,C
6,12,510600215,39,552,69.94,C
6,13,510600092,38,546,67.79,C-
6,14,510600218,36,534,63.16,C-
6,15,510600082,35,527,60.5,C-
6,16 = 17,510600054,33,512,54.69,C-
6,16 = 17,510600219,33,512,54.69,C-
6,18 = 19,510600413,31,496,48.57,D
6,18 = 19,510600143,31,496,48.57,D
6,20 = 22,510600175,30,487,45.01,D
6,20 = 22,510600107,30,487,45.01,D
6,20 = 22,510600238,30,487,45.01,D
6,23,510600214,27,461,34.75,D
6,24,510600007,26,452,31.6,D
6,25,510600079,22,414,19.52,D-
6,26,510600125,21,403,16.6,D-
6,27,510600194,20,391,13.76,F
6,28,510600127,18,363,8.56,F
6,29,510600116,17,350,6.7,F
7,1,510701462,82,756,99.48,A
7,2,510701461,78,734,99.03,A-
7,3,510702782,75,717,98.51,A-
7,4,510700303,68,690,97.1,B
7,5 = 6,510700202,67,685,96.79,B
7,5 = 6,510701171,67,685,96.79,B
7,7,510700233,66,680,96.44,B
7,8,510700289,65,676,96.11,B
7,9 = 10,510701441,64,672,95.77,B
7,9 = 10,510700854,64,672,95.77,B
7,11 = 13,510700616,63,667,95.29,B
7,11 = 13,510700179,63,667,95.29,B
7,11 = 13,510702260,63,667,95.29,B
7,14 = 15,510700205,62,663,94.82,B
7,14 = 15,510700262,62,663,94.82,B
7,16 = 18,510700193,61,659,94.38,B
7,16 = 18,510700926,61,659,94.38,B
7,16 = 18,510701558,61,659,94.38,B
7,19 = 20,510701641,59,649,93.23,B-
7,19 = 20,510700753,59,649,93.23,B-
7,21,510700175,58,645,92.67,B-
7,22 = 26,510700809,57,640,91.95,B-
7,22 = 26,510701458,57,640,91.95,B-
7,22 = 26,510701508,57,640,91.95,B-
7,22 = 26,510701488,57,640,91.95,B-
7,22 = 26,510701480,57,640,91.95,B-
7,27,510700274,56,635,91.18,B-
7,28 = 29,510701208,54,627,89.79,B-
7,28 = 29,510701470,54,627,89.79,B-
7,30 = 31,510701465,53,623,88.98,B-
7,30 = 31,510701313,53,623,88.98,B-
7,32 = 33,510700929,52,618,88.12,B-
7,32 = 33,510701997,52,618,88.12,B-
7,34 = 37,510700930,51,612,87.16,B-
7,34 = 37,510701255,51,612,87.16,B-
7,34 = 37,510700085,51,612,87.16,B-
7,34 = 37,510700230,51,612,87.16,B-
7,38 = 41,510701330,50,608,86.03,B-
7,38 = 41,510701291,50,608,86.03,B-
7,38 = 41,510700723,50,608,86.03,B-
7,38 = 41,510701491,50,608,86.03,B-
7,42 = 46,510701490,49,603,84.92,B-
7,42 = 46,510701579,49,603,84.92,B-
7,42 = 46,510700772,49,603,84.92,B-
7,42 = 46,510701068,49,603,84.92,B-
7,42 = 46,510700263,49,603,84.92,B-
7,47 = 50,510701001,48,599,83.83,C
7,47 = 50,510701464,48,599,83.83,C
7,47 = 50,510700793,48,599,83.83,C
7,47 = 50,510700863,48,599,83.83,C
7,51 = 53,510700720,47,594,82.7,C
7,51 = 53,510700172,47,594,82.7,C
7,51 = 53,510701504,47,594,82.7,C
7,54 = 56,510701472,46,590,81.54,C
7,54 = 56,510701474,46,590,81.54,C
7,54 = 56,510700328,46,590,81.54,C
7,57 = 58,510700538,45,585,80.24,C
7,57 = 58,510701039,45,585,80.24,C
7,59,510701476,44,580,78.89,C
7,60 = 63,510701231,43,575,77.19,C
7,60 = 63,510700925,43,575,77.19,C
7,60 = 63,510700302,43,575,77.19,C
7,60 = 63,510700219,43,575,77.19,C
7,64 = 67,510700181,42,569,75.33,C
7,64 = 67,510701469,42,569,75.33,C
7,64 = 67,510702022,42,569,75.33,C
7,64 = 67,510702492,42,569,75.33,C
7,68 = 71,510700148,41,563,73.65,C
7,68 = 71,510700254,41,563,73.65,C
7,68 = 71,510700423,41,563,73.65,C
7,68 = 71,510701445,41,563,73.65,C
7,72 = 75,510700495,40,557,71.91,C
7,72 = 75,510701482,40,557,71.91,C
7,72 = 75,510701497,40,557,71.91,C
7,72 = 75,510701615,40,557,71.91,C
7,76 = 81,510701486,39,552,69.94,C
7,76 = 81,510702150,39,552,69.94,C
7,76 = 81,510701692,39,552,69.94,C
7,76 = 81,510702367,39,552,69.94,C
7,76 = 81,510700726,39,552,69.94,C
7,76 = 81,510700729,39,552,69.94,C
7,82 = 88,510700693,38,546,67.79,C-
7,82 = 88,510701267,38,546,67.79,C-
7,82 = 88,510701035,38,546,67.79,C-
7,82 = 88,510701069,38,546,67.79,C-
7,82 = 88,510700399,38,546,67.79,C-
7,82 = 88,510700019,38,546,67.79,C-
7,82 = 88,510701467,38,546,67.79,C-
7,89 = 94,510701485,37,540,65.57,C-
7,89 = 94,510700279,37,540,65.57,C-
7,89 = 94,510701004,37,540,65.57,C-
7,89 = 94,510701211,37,540,65.57,C-
7,89 = 94,510701270,37,540,65.57,C-
7,89 = 94,510700852,37,540,65.57,C-
7,95 = 100,510700798,36,534,63.16,C-
7,95 = 100,510700361,36,534,63.16,C-
7,95 = 100,510700454,36,534,63.16,C-
7,95 = 100,510701475,36,534,63.16,C-
7,95 = 100,510701675,36,534,63.16,C-
7,95 = 100,510702034,36,534,63.16,C-
7,101 = 105,510701477,35,527,60.5,C-
7,101 = 105,510700575,35,527,60.5,C-
7,101 = 105,510700113,35,527,60.5,C-
7,101 = 105,510700738,35,527,60.5,C-
7,101 = 105,510700936,35,527,60.5,C-
7,106 = 113,510700834,34,519,57.7,C-
7,106 = 113,510700137,34,519,57.7,C-
7,106 = 113,510700060,34,519,57.7,C-
7,106 = 113,510700184,34,519,57.7,C-
7,106 = 113,510700588,34,519,57.7,C-
7,106 = 113,510701661,34,519,57.7,C-
7,106 = 113,510702010,34,519,57.7,C-
7,106 = 113,510702988,34,519,57.7,C-
7,114 = 122,510702978,33,512,54.69,C-
7,114 = 122,510702528,33,512,54.69,C-
7,114 = 122,510702030,33,512,54.69,C-
7,114 = 122,510702214,33,512,54.69,C-
7,114 = 122,510700465,33,512,54.69,C-
7,114 = 122,510700042,33,512,54.69,C-
7,114 = 122,510700906,33,512,54.69,C-
7,114 = 122,510701237,33,512,54.69,C-
7,114 = 122,510701379,33,512,54.69,C-
7,123 = 126,510700937,32,504,51.73,C-
7,123 = 126,510700390,32,504,51.73,C-
7,123 = 126,510701723,32,504,51.73,C-
7,123 = 126,510701963,32,504,51.73,C-
7,127 = 137,510701871,31,496,48.57,D
7,127 = 137,510702042,31,496,48.57,D
7,127 = 137,510701466,31,496,48.57,D
7,127 = 137,510703058,31,496,48.57,D
7,127 = 137,510702969,31,496,48.57,D
7,127 = 137,510700406,31,496,48.57,D
7,127 = 137,510700475,31,496,48.57,D
7,127 = 137,510700490,31,496,48.57,D
7,127 = 137,510700659,31,496,48.57,D
7,127 = 137,510700982,31,496,48.57,D
7,127 = 137,510701070,31,496,48.57,D
7,138 = 144,510700847,30,487,45.01,D
7,138 = 144,510700557,30,487,45.01,D
7,138 = 144,510700376,30,487,45.01,D
7,138 = 144,510701473,30,487,45.01,D
7,138 = 144,510701492,30,487,45.01,D
7,138 = 144,510702207,30,487,45.01,D
7,138 = 144,510702336,30,487,45.01,D
7,145 = 150,510701493,29,479,41.53,D
7,145 = 150,510701566,29,479,41.53,D
7,145 = 150,510702456,29,479,41.53,D
7,145 = 150,510700537,29,479,41.53,D
7,145 = 150,510700127,29,479,41.53,D
7,145 = 150,510701389,29,479,41.53,D
7,151 = 155,510700680,28,470,38.06,D
7,151 = 155,510700396,28,470,38.06,D
7,151 = 155,510702483,28,470,38.06,D
7,151 = 155,510702403,28,470,38.06,D
7,151 = 155,510703066,28,470,38.06,D
7,156,510700123,27,461,34.75,D
7,157 = 158,510700591,26,452,31.6,D
7,157 = 158,510702353,26,452,31.6,D
7,159 = 167,510702343,25,444,28.5,D-
7,159 = 167,510702148,25,444,28.5,D-
7,159 = 167,510703006,25,444,28.5,D-
7,159 = 167,510700445,25,444,28.5,D-
7,159 = 167,510700340,25,444,28.5,D-
7,159 = 167,510700115,25,444,28.5,D-
7,159 = 167,510700022,25,444,28.5,D-
7,159 = 167,510700749,25,444,28.5,D-
7,159 = 167,510701170,25,444,28.5,D-
7,168 = 180,510701235,24,434,25.43,D-
7,168 = 180,510700752,24,434,25.43,D-
7,168 = 180,510700951,24,434,25.43,D-
7,168 = 180,510700111,24,434,25.43,D-
7,168 = 180,510700355,24,434,25.43,D-
7,168 = 180,510700593,24,434,25.43,D-
7,168 = 180,510702986,24,434,25.43,D-
7,168 = 180,510701628,24,434,25.43,D-
7,168 = 180,510702002,24,434,25.43,D-
7,168 = 180,510702370,24,434,25.43,D-
7,168 = 180,510702219,24,434,25.43,D-
7,168 = 180,510702222,24,434,25.43,D-
7,168 = 180,510702198,24,434,25.43,D-
7,181 = 186,510702958,23,424,22.38,D-
7,181 = 186,510700103,23,424,22.38,D-
7,181 = 186,510700064,23,424,22.38,D-
7,181 = 186,510700736,23,424,22.38,D-
7,181 = 186,510701126,23,424,22.38,D-
7,181 = 186,510701463,23,424,22.38,D-
7,187 = 193,510701241,22,414,19.52,D-
7,187 = 193,512000611,22,414,19.52,D-
7,187 = 193,510700940,22,414,19.52,D-
7,187 = 193,510700907,22,414,19.52,D-
7,187 = 193,510702175,22,414,19.52,D-
7,187 = 193,510701977,22,414,19.52,D-
7,187 = 193,510701609,22,414,19.52,D-
7,194 = 199,510701996,21,403,16.6,D-
7,194 = 199,510702228,21,403,16.6,D-
7,194 = 199,510701411,21,403,16.6,D-
7,194 = 199,510700100,21,403,16.6,D-
7,194 = 199,510700035,21,403,16.6,D-
7,194 = 199,510700516,21,403,16.6,D-
7,200 = 205,510700487,20,391,13.76,F
7,200 = 205,510700669,20,391,13.76,F
7,200 = 205,510700078,20,391,13.76,F
7,200 = 205,510701356,20,391,13.76,F
7,200 = 205,510700771,20,391,13.76,F
7,200 = 205,510701621,20,391,13.76,F
7,206 = 210,510703009,19,377,11,F
7,206 = 210,510700057,19,377,11,F
7,206 = 210,510700157,19,377,11,F
7,206 = 210,510700674,19,377,11,F
7,206 = 210,510700306,19,377,11,F
7,211 = 214,510701097,18,363,8.56,F
7,211 = 214,510702887,18,363,8.56,F
7,211 = 214,510702237,18,363,8.56,F
7,211 = 214,510702038,18,363,8.56,F
7,215 = 218,510702164,17,350,6.7,F
7,215 = 218,510701479,17,350,6.7,F
7,215 = 218,510700892,17,350,6.7,F
7,215 = 218,510700154,17,350,6.7,F
7,219 = 220,510700134,16,336,5.05,F
7,219 = 220,510701691,16,336,5.05,F
7,221 = 224,510701496,15,320,3.56,F
7,221 = 224,510702264,15,320,3.56,F
7,221 = 224,510700439,15,320,3.56,F
7,221 = 224,510700966,15,320,3.56,F
7,225,510700895,14,303,2.44,F
7,226,510702183,13,288,1.68,F
7,227,510702159,12,269,1.05,F
7,228,510700999,11,250,0.6,F
8,1,513200380,85,774,99.69,A
8,2,513200376,79,741,99.19,A-
8,3,510800395,74,711,98.27,A-
8,4,513200385,67,685,96.79,B
8,5,510800384,65,676,96.11,B
8,6,510800702,64,672,95.77,B
8,7,513200211,61,659,94.38,B
8,8,513200002,60,654,93.79,B
8,9,513200357,59,649,93.23,B-
8,10,513200186,58,645,92.67,B-
8,11,513200194,57,640,91.95,B-
8,12,510800347,53,623,88.98,B-
8,13,513200204,52,618,88.12,B-
8,14 = 15,510800862,51,612,87.16,B-
8,14 = 15,513200075,51,612,87.16,B-
8,16,510800380,49,603,84.92,B-
8,17,513200205,48,599,83.83,C
8,18,513200381,47,594,82.7,C
8,19,513200341,46,590,81.54,C
8,20,510800991,45,585,80.24,C
8,21 = 22,513200188,44,580,78.89,C
8,21 = 22,510800375,44,580,78.89,C
8,23 = 24,513200371,43,575,77.19,C
8,23 = 24,510801101,43,575,77.19,C
8,25 = 26,510800416,42,569,75.33,C
8,25 = 26,510800765,42,569,75.33,C
8,27,510800190,41,563,73.65,C
8,28 = 30,513200358,39,552,69.94,C
8,28 = 30,513200347,39,552,69.94,C
8,28 = 30,510801118,39,552,69.94,C
8,31,510800171,38,546,67.79,C-
8,32 = 33,510800423,37,540,65.57,C-
8,32 = 33,513200343,37,540,65.57,C-
8,34,510800911,36,534,63.16,C-
8,35 = 36,510800374,35,527,60.5,C-
8,35 = 36,513200076,35,527,60.5,C-
8,37 = 39,510800173,34,519,57.7,C-
8,37 = 39,510800604,34,519,57.7,C-
8,37 = 39,513200162,34,519,57.7,C-
8,40 = 42,510800672,33,512,54.69,C-
8,40 = 42,510800994,33,512,54.69,C-
8,40 = 42,513200379,33,512,54.69,C-
8,43 = 45,510801051,32,504,51.73,C-
8,43 = 45,510801160,32,504,51.73,C-
8,43 = 45,513100850,32,504,51.73,C-
8,46 = 51,513200340,31,496,48.57,D
8,46 = 51,510800851,31,496,48.57,D
8,46 = 51,510800857,31,496,48.57,D
8,46 = 51,510800611,31,496,48.57,D
8,46 = 51,510801106,31,496,48.57,D
8,46 = 51,510801150,31,496,48.57,D
8,52 = 57,510801098,30,487,45.01,D
8,52 = 57,513200354,30,487,45.01,D
8,52 = 57,513200183,30,487,45.01,D
8,52 = 57,513200349,30,487,45.01,D
8,52 = 57,510800130,30,487,45.01,D
8,52 = 57,510800378,30,487,45.01,D
8,58,510800373,29,479,41.53,D
8,59 = 63,510800425,28,470,38.06,D
8,59 = 63,510800024,28,470,38.06,D
8,59 = 63,510800201,28,470,38.06,D
8,59 = 63,510801007,28,470,38.06,D
8,59 = 63,510801137,28,470,38.06,D
8,64 = 66,510801163,27,461,34.75,D
8,64 = 66,510800023,27,461,34.75,D
8,64 = 66,510800398,27,461,34.75,D
8,67 = 68,510800435,26,452,31.6,D
8,67 = 68,510800482,26,452,31.6,D
8,69 = 72,510800417,25,444,28.5,D-
8,69 = 72,510800861,25,444,28.5,D-
8,69 = 72,510800671,25,444,28.5,D-
8,69 = 72,510801217,25,444,28.5,D-
8,73 = 74,510801083,24,434,25.43,D-
8,73 = 74,510800252,24,434,25.43,D-
8,75 = 78,513200148,23,424,22.38,D-
8,75 = 78,510801107,23,424,22.38,D-
8,75 = 78,510801012,23,424,22.38,D-
8,75 = 78,510801171,23,424,22.38,D-
8,79,510800763,22,414,19.52,D-
8,80 = 83,510801002,21,403,16.6,D-
8,80 = 83,510800150,21,403,16.6,D-
8,80 = 83,510801192,21,403,16.6,D-
8,80 = 83,510801207,21,403,16.6,D-
8,84 = 86,510801143,20,391,13.76,F
8,84 = 86,510800250,20,391,13.76,F
8,84 = 86,513200147,20,391,13.76,F
8,87 = 88,510800541,19,377,11,F
8,87 = 88,510800982,19,377,11,F
8,89 = 91,510800846,18,363,8.56,F
8,89 = 91,510800883,18,363,8.56,F
8,89 = 91,510800001,18,363,8.56,F
8,92,510800690,17,350,6.7,F
8,93 = 94,510800910,16,336,5.05,F
8,93 = 94,510801249,16,336,5.05,F
8,95 = 98,510801232,15,320,3.56,F
8,95 = 98,510800743,15,320,3.56,F
8,95 = 98,510800010,15,320,3.56,F
8,95 = 98,510800172,15,320,3.56,F
8,99,510800324,9,207,0.17,F
9,1,510901155,77,727,98.88,A-
9,2,510900791,74,711,98.27,A-
9,3,510901326,70,698,97.59,B
9,4,510900069,66,680,96.44,B
9,5,510901352,65,676,96.11,B
9,6,510901331,64,672,95.77,B
9,7,510900433,63,667,95.29,B
9,8,510900202,62,663,94.82,B
9,9,510901199,61,659,94.38,B
9,10 = 11,510900004,59,649,93.23,B-
9,10 = 11,510900436,59,649,93.23,B-
9,12,510900461,58,645,92.67,B-
9,13 = 14,510900613,57,640,91.95,B-
9,13 = 14,510901338,57,640,91.95,B-
9,15,510901254,56,635,91.18,B-
9,16,510901386,55,631,90.49,B-
9,17,510900501,54,627,89.79,B-
9,18,510900058,53,623,88.98,B-
9,19 = 20,510901440,52,618,88.12,B-
9,19 = 20,510901480,52,618,88.12,B-
9,21 = 22,510901549,51,612,87.16,B-
9,21 = 22,510900471,51,612,87.16,B-
9,23,510901542,50,608,86.03,B-
9,24 = 25,510901540,46,590,81.54,C
9,24 = 25,510900324,46,590,81.54,C
9,26 = 29,510900384,45,585,80.24,C
9,26 = 29,510900014,45,585,80.24,C
9,26 = 29,510901510,45,585,80.24,C
9,26 = 29,510901364,45,585,80.24,C
